"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04722","mmu04722","Neurotrophin signaling pathway","24/677","121/9382",4.46086252078336e-06,0.00012125435397402,7.98259608982285e-05,"Rap1b/Nfkb1/Camk2d/Jun/Mapk1/Gsk3b/Mapk3/Nfkbia/Atf4/Map3k5/Map3k3/Irak1/Prkcd/Braf/Arhgdia/Nras/Shc1/Akt2/Sort1/Irak2/Map3k1/Rela/Mapkapk2/Psen2",24
"mmu00020","mmu00020","Citrate cycle (TCA cycle)","11/677","32/9382",8.07702934374094e-06,0.000201252647814878,0.000132491621691189,"Acly/Suclg2/Idh1/Ogdh/Sdha/Idh3g/Idh2/Pdha1/Sdhc/Aco2/Sucla2",11
"mmu04148","mmu04148","Efferocytosis","28/677","161/9382",1.05694418379332e-05,0.000239410480589602,0.00015761225090743,"Adam9/Arnt/Atp8a1/Ptger4/Camk2d/Nr1h3/Odc1/Dusp5/Sirpa/Pbx1/Pla2g15/Mapk1/Ptpn6/Itgb5/Mapk3/Vps11/Axl/Calr/Atp2a2/Sgk1/Rab7/Adam10/Cd47/Mertk/Mapkapk2/Rab5c/Cpt1a/Atp11b",28
"mmu05132","mmu05132","Salmonella infection","38/677","253/9382",1.12098552784429e-05,0.000239410480589602,0.00015761225090743,"Elmo2/Nfkb1/Fhod1/Nod1/Abi1/Pik3cg/Snx18/Fyco1/Jun/Rhob/Mapk1/Mapk3/Dctn1/Nfkbia/Vps11/Irak1/Bak1/Dynll2/Birc3/Arf6/Cd14/Rab7/Nlrp3/Map2k4/Arf2/Akt2/Tlr2/Arpc2/Actr1a/Plekhm1/Rela/Exoc5/Chuk/Map3k7/Tcf7l2/Rab5c/Tab2/Dync1li1",38
"mmu00510","mmu00510","N-Glycan biosynthesis","14/677","53/9382",1.55145278741268e-05,0.000309256255624262,0.000203594155260471,"Mogs/Mgat5/Man1c1/Mgat2/Man2a2/Magt1/Rpn1/Rpn2/Stt3b/B4galt1/Man2a1/Ganab/Mgat4b/Stt3a",14
"mmu04062","mmu04062","Chemokine signaling pathway","31/677","192/9382",1.70860008395855e-05,0.000319294640689754,0.000210202773487006,"Rap1b/Pik3r5/Gnb1/Nfkb1/Pxn/Ccl9/Vav1/Pik3cg/Stat3/Grk3/Mapk1/Arrb2/Gsk3b/Mapk3/Nfkbia/Gsk3a/Ptk2b/Grk2/Prkcd/Braf/Nras/Ncf1/Shc1/Ccr1/Gnaq/Hck/Akt2/Lyn/Rela/Chuk/Gng10",31
"mmu05221","mmu05221","Acute myeloid leukemia","16/677","70/9382",2.82715027032765e-05,0.00049724584166351,0.000327354241827412,"Nfkb1/Stat3/Mapk1/Araf/Mapk3/Spi1/Braf/Nras/Cd14/Runx1/Akt2/Pim1/Dusp6/Rela/Chuk/Tcf7l2",16
"mmu05235","mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","18/677","88/9382",4.50134493624293e-05,0.000747723408853686,0.000492252340980952,"Nfkb1/Stat3/Jun/Ppp3r1/Mapk1/Ptpn6/Ppp3ca/Mapk3/Nfkbia/Map3k3/Pten/Nras/Cd274/Akt2/Tlr2/Ifngr1/Rela/Chuk",18
"mmu04660","mmu04660","T cell receptor signaling pathway","22/677","122/9382",5.22997099058904e-05,0.000823032276940065,0.000541830789606732,"Ppp2r1a/Nfkb1/Vav1/Malt1/Jun/Lcp2/Ppp3r1/Mapk1/Ptpn6/Gsk3b/Dlg1/Ppp3ca/Mapk3/Nfkbia/Ppp2r5a/Nras/Ppp2r5c/Akt2/Ppp2ca/Rela/Chuk/Map3k7",22
"mmu05167","mmu05167","Kaposi sarcoma-associated herpesvirus infection","33/677","224/9382",6.24455795739568e-05,0.000906219409651378,0.000596595774000379,"Pik3r5/Gnb1/Nfkb1/Pik3cg/Cdk6/Stat3/Jun/Ppp3r1/Mapk1/Gsk3b/Icam1/Ppp3ca/Mapk3/Nfkbia/Crebbp/Becn1/Bak1/Nras/Ccr1/Zfp36/Map2k4/Hck/Akt2/Lyn/C3/Syk/Ifngr1/Rela/Mapkapk2/Ubc/Chuk/Tcf7l2/Gng10",33
"mmu04668","mmu04668","TNF signaling pathway","21/677","115/9382",6.36475170658158e-05,0.000906219409651378,0.000596595774000379,"Nfkb1/Tnfrsf1b/Jun/Creb3l2/Tnfaip3/Mapk1/Icam1/Mapk3/Nfkbia/Atf4/Map3k5/Birc3/Itch/Map2k4/Akt2/Xiap/Rela/Chuk/Map3k7/Tab2/Junb",21
"mmu04137","mmu04137","Mitophagy - animal","19/677","99/9382",7.00829593484662e-05,0.000952491129326882,0.000627058057328382,"Bnip3l/Opa1/Cited2/Amfr/Rhot1/Sp1/Jun/Nlrx1/Bcl2l1/Atf4/Tfeb/Becn1/Fkbp8/Nras/Rab7/Samm50/Rela/Ubc/Rab5c",19
"mmu04071","mmu04071","Sphingolipid signaling pathway","22/677","126/9382",8.65113600011188e-05,0.00109889024424948,0.00072343768940205,"Ppp2r1a/Nfkb1/Cers2/Asah1/Gna13/Ctsd/Mapk1/Sgpp1/Mapk3/Map3k5/Gna12/Ppp2r5a/Pten/Nras/Sgms1/Gnaq/Gab2/Ppp2r5c/Akt2/Cers6/Ppp2ca/Rela",22
"mmu05145","mmu05145","Toxoplasmosis","20/677","109/9382",8.82052369966136e-05,0.00109889024424948,0.00072343768940205,"Il10ra/Pik3r5/Nfkb1/Pik3cg/Stat3/Mapk1/Mapk3/Bcl2l1/Nfkbia/Irak1/Il10rb/Birc3/Akt2/Tlr2/Ifngr1/Xiap/Rela/Chuk/Map3k7/Tab2",20
"mmu05142","mmu05142","Chagas disease","19/677","103/9382",0.000122206766017171,0.00146159292156537,0.000962217484008886,"Ppp2r1a/Nfkb1/Tgfbr2/Jun/Mapk1/Mapk3/Nfkbia/Irak1/Calr/Gnaq/Map2k4/Akt2/Tlr2/C3/Ppp2ca/Ifngr1/Rela/Serpine1/Chuk",19
"mmu04066","mmu04066","HIF-1 signaling pathway","20/677","114/9382",0.000167593068448454,0.00187190913400191,0.00123234292574672,"Arnt/Nfkb1/Camk2d/Stat3/Mapk1/Mknk2/Mapk3/Il6ra/Crebbp/Pfkl/Pdha1/Egln1/Ltbr/Cybb/Trf/Insr/Akt2/Ifngr1/Rela/Serpine1",20
"mmu00513","mmu00513","Various types of N-glycan biosynthesis","11/677","43/9382",0.000173181348311489,0.00187190913400191,0.00123234292574672,"Man1c1/Mgat2/Man2a2/Magt1/Rpn1/Rpn2/Stt3b/B4galt1/Man2a1/Mgat4b/Stt3a",11
"mmu04936","mmu04936","Alcoholic liver disease","23/677","141/9382",0.00017529583863563,0.00187190913400191,0.00123234292574672,"Nfkb1/Lpin2/Il17ra/Acox1/Lpin1/Gsk3b/Nfkbia/Map3k5/Irak1/Adipor2/Adipor1/Tra2b/C5ar1/Cd14/Map2k4/Akt2/C3/Rela/Chuk/Map3k7/Tcf7l2/Tab2/Cpt1a",23
"mmu05171","mmu05171","Coronavirus disease - COVID-19","34/677","249/9382",0.000221163474636404,0.00228027168676844,0.00150118220533603,"Nfkb1/Rps25/Rpl13a/Rps17/Tlr7/Stat3/Jun/Rplp1/Rps15/Mapk1/Mapk3/Il6ra/Nfkbia/Rps9/Irak1/Rps14/Rplp2/Rpl23a/Rps12/Rps21/Cybb/Rps27/C5ar1/Rpl31/Nlrp3/Tlr2/C3/Syk/Rela/Rpl5/Fcgr3/Chuk/Map3k7/Tab2",34
"mmu05161","mmu05161","Hepatitis B","25/677","163/9382",0.000252677386939601,0.00251835128983135,0.00165791829325282,"Nfkb1/Tgfbr2/Stat3/Jun/Creb3l2/Mapk1/Atp6ap1/Araf/Mapk3/Nfkbia/Crebbp/Atf4/Irak1/Ptk2b/Braf/Nras/Map2k4/Akt2/Tlr2/Map3k1/Rela/Ddx3x/Chuk/Map3k7/Tab2",25
"mmu04657","mmu04657","IL-17 signaling pathway","17/677","93/9382",0.000307170284179409,0.00296270693450462,0.00195045307781153,"Nfkb1/Il17ra/Jun/Tnfaip3/Mapk1/Gsk3b/Mapk3/Nfkbia/S100a8/Elavl1/Usp25/Srsf1/Mapk6/Rela/Chuk/Map3k7/Tab2",17
"mmu04146","mmu04146","Peroxisome","16/677","87/9382",0.000426603514391146,0.00398607658759227,0.00262417293391922,"Far1/Eci2/Pex11a/Acsl1/Abcd2/Idh1/Xdh/Sod1/Acox1/Mpv17l2/Idh2/Crat/Pex16/Scp2/Pxmp4/Acaa1b",16
"mmu04920","mmu04920","Adipocytokine signaling pathway","14/677","71/9382",0.000462032844740187,0.004186297593252,0.00275598538967831,"Stk11/Nfkb1/Tnfrsf1b/Acsl1/Stat3/Nfkbia/Adipor2/Adipor1/Akt2/Irs2/Rxrb/Rela/Chuk/Cpt1a",14
"mmu04010","mmu04010","MAPK signaling pathway","38/677","301/9382",0.000481982968355704,0.00423861492759869,0.00279042771153302,"Rap1b/Dusp1/Map3k2/Nfkb1/Tgfbr2/Dusp5/Jun/Ppp3r1/Mapk1/Arrb2/Mknk2/Araf/Ppp3ca/Mapk3/Atf4/Map3k5/Map3k3/Irak1/Gna12/Ppm1a/Braf/Max/Nras/Map3k11/Dusp3/Cd14/Insr/Taok3/Map2k4/Akt2/Ppm1b/Map3k1/Dusp6/Rela/Mapkapk2/Chuk/Map3k7/Tab2",38
"mmu04928","mmu04928","Parathyroid hormone synthesis, secretion and action","18/677","108/9382",0.000664557831229187,0.00567722261535791,0.00373751321623633,"Gna13/Sp1/Creb3l2/Mapk1/Arrb2/Araf/Mapk3/Mef2d/Atf4/Gna12/Vdr/Braf/Gnaq/Pde4d/Mef2a/Pde4b/Rxrb/Runx2",18
"mmu05212","mmu05212","Pancreatic cancer","14/677","76/9382",0.000943374778550143,0.00783525163295813,0.00515821881838821,"Nfkb1/Tgfbr2/Ralgds/Cdk6/Stat3/Mapk1/Araf/Mapk3/Bcl2l1/Bak1/Braf/Akt2/Rela/Chuk",14
"mmu05203","mmu05203","Viral carcinogenesis","30/677","229/9382",0.00101775512005124,0.00811945919453633,0.00534532254665831,"Atp6v0d1/Nfkb1/Pxn/Ccnd2/Hnrnpk/Cdk6/Stat3/Jun/Creb3l2/Hdac4/Atp6v0d2/Mapk1/Usp7/Dlg1/Mapk3/Nfkbia/Crebbp/Atf4/Actn4/Bak1/Ltbr/Nras/Gtf2b/Snd1/Lyn/C3/Syk/Rela/Mapkapk2/Ddx3x",30
"mmu04625","mmu04625","C-type lectin receptor signaling pathway","18/677","112/9382",0.00103190451301799,0.00811945919453633,0.00534532254665831,"Arhgef12/Nfkb1/Malt1/Jun/Ppp3r1/Mapk1/Ppp3ca/Mapk3/Nfkbia/Prkcd/Nras/Nlrp3/Akt2/Syk/Plk3/Rela/Mapkapk2/Chuk",18
"mmu04064","mmu04064","NF-kappa B signaling pathway","17/677","105/9382",0.00129551694801868,0.00968398918643961,0.00637530708630244,"Nfkb1/Malt1/Tnfaip3/Icam1/Bcl2l1/Nfkbia/Irak1/Ltbr/Birc3/Cd14/Lyn/Syk/Xiap/Rela/Chuk/Map3k7/Tab2",17
"mmu04659","mmu04659","Th17 cell differentiation","17/677","105/9382",0.00129551694801868,0.00968398918643961,0.00637530708630244,"Il4ra/Nfkb1/Rora/Tgfbr2/Stat3/Jun/Ppp3r1/Mapk1/Ppp3ca/Mapk3/Il6ra/Nfkbia/Runx1/Rxrb/Ifngr1/Rela/Chuk",17
"mmu05202","mmu05202","Transcriptional misregulation in cancer","29/677","224/9382",0.00147642469805456,0.0107670971882516,0.00708835477628249,"Nfkb1/Ccnd2/Tgfbr2/Fus/Aff1/Etv6/Sp1/Ss18/Pbx1/Id2/Bcl2l1/Bak1/Fli1/Jmjd1c/Spi1/Max/Birc3/Ncor1/Cd14/H3f3b/Runx1/Smad1/Rxrb/Runx2/Dusp6/Rela/Cdk9/Nupr1/Ddx5",29
"mmu05163","mmu05163","Human cytomegalovirus infection","32/677","256/9382",0.0015495032915163,0.0110309877181756,0.00726208309557766,"Il10ra/Tapbp/Arhgef12/Gnb1/Nfkb1/Pxn/Ptger4/Gna13/Sp1/Cdk6/Stat3/Creb3l2/Ppp3r1/Mapk1/Gsk3b/Ppp3ca/Mapk3/Il6ra/Nfkbia/Atf4/Gna12/Il10rb/Ptk2b/Bak1/Nras/Calr/Ccr1/Gnaq/Akt2/Rela/Chuk/Gng10",32
"mmu04210","mmu04210","Apoptosis","20/677","136/9382",0.00172482358526508,0.0119935407440525,0.00789576524956108,"Capn1/Nfkb1/Jun/Ctsd/Mapk1/Mapk3/Bcl2l1/Csf2rb/Nfkbia/Atf4/Map3k5/Bak1/Birc3/Nras/Ctsb/Akt2/Xiap/Rela/Chuk/Ctsl",20
"mmu05215","mmu05215","Prostate cancer","16/677","99/9382",0.00181259099090744,0.0123173796882119,0.00810895969616485,"Nfkb1/Creb3l2/Mapk1/Gsk3b/Araf/Mapk3/Nfkbia/Crebbp/Atf4/Pten/Braf/Nras/Akt2/Rela/Chuk/Tcf7l2",16
"mmu04666","mmu04666","Fc gamma R-mediated phagocytosis","15/677","93/9382",0.00253884533481784,0.0165504024911416,0.0108957059174211,"Fcgr4/Vav1/Mapk1/Mapk3/Inpp5d/Prkcd/Arf6/Ncf1/Gab2/Hck/Akt2/Lyn/Arpc2/Syk/Fcgr3",15
"mmu05213","mmu05213","Endometrial cancer","11/677","58/9382",0.00254621576786793,0.0165504024911416,0.0108957059174211,"Ilk/Mapk1/Gsk3b/Araf/Mapk3/Bak1/Pten/Braf/Nras/Akt2/Tcf7l2",11
"mmu04068","mmu04068","FoxO signaling pathway","19/677","131/9382",0.00261394513076993,0.0166291403000045,0.010947541757088,"Stk11/Ccnd2/Tgfbr2/Stat3/Mapk1/Usp7/Araf/Mapk3/Crebbp/Pten/Braf/Nras/Sgk1/Insr/Akt2/Irs2/Plk3/Prmt1/Chuk",19
"mmu04720","mmu04720","Long-term potentiation","12/677","67/9382",0.00273769348745577,0.0169006436087858,0.0111262818336312,"Rap1b/Camk2d/Ppp3r1/Mapk1/Araf/Ppp3ca/Mapk3/Crebbp/Atf4/Braf/Nras/Gnaq",12
"mmu04650","mmu04650","Natural killer cell mediated cytotoxicity","18/677","122/9382",0.00276967069174082,0.0169006436087858,0.0111262818336312,"Sh2d1b1/Fcgr4/Vav1/Lcp2/Ppp3r1/Mapk1/Ptpn6/Icam1/Araf/Ppp3ca/Mapk3/Ptk2b/Braf/Nras/Shc1/Sh3bp2/Syk/Ifngr1",18
"mmu04145","mmu04145","Phagosome","24/677","182/9382",0.00286839852283611,0.0171530231665599,0.0112924320793758,"Atp6v0d1/Fcgr4/Lamp2/Marco/Mrc1/Atp6v0d2/Scarb1/Atp6ap1/Itgb5/Sec61a1/Sec22b/Ncf1/Cybb/Calr/Cd14/Rab7/Stx12/Tlr2/C3/Vamp3/Fcgr3/Rab5c/Ctsl/Dync1li1",24
"mmu04620","mmu04620","Toll-like receptor signaling pathway","16/677","104/9382",0.00304041839482705,0.0178251980402606,0.0117349481905605,"Nfkb1/Tlr7/Jun/Mapk1/Mapk3/Nfkbia/Irak1/Cd14/Tollip/Map2k4/Akt2/Tlr2/Rela/Chuk/Map3k7/Tab2",16
"mmu04730","mmu04730","Long-term depression","11/677","60/9382",0.00336074790931479,0.01932430047856,0.0127218594947746,"Ppp2r1a/Gna13/Mapk1/Araf/Mapk3/Gna12/Braf/Nras/Gnaq/Lyn/Ppp2ca",11
"mmu04932","mmu04932","Non-alcoholic fatty liver disease","21/677","156/9382",0.00400250062507016,0.0225801450357732,0.0148652952708663,"Nfkb1/Cox4i1/Nr1h3/Jun/Gsk3b/Ndufa6/Il6ra/Sdha/Atf4/Gsk3a/Map3k5/Sdhc/Xbp1/Adipor2/Adipor1/Map3k11/Itch/Insr/Akt2/Irs2/Rela",21
"mmu05216","mmu05216","Thyroid cancer","8/677","37/9382",0.00417756944769049,0.0228044038449008,0.015012932649169,"Ncoa4/Mapk1/Mapk3/Bak1/Braf/Nras/Rxrb/Tcf7l2",8
"mmu00564","mmu00564","Glycerophospholipid metabolism","15/677","98/9382",0.00425011000204427,0.0228044038449008,0.015012932649169,"Cept1/Pld3/Chka/Lpin2/Cdipt/Pla2g15/Lpin1/Lypla1/Gpcpd1/Agpat3/Pcyt1a/Dgkd/Lypla2/Dgkz/Chpt1",15
"mmu04152","mmu04152","AMPK signaling pathway","18/677","127/9382",0.0043008437725098,0.0228044038449008,0.015012932649169,"Ppp2r1a/Stk11/Creb3l2/Cab39/Pfkl/Ppp2r5a/Adipor2/Elavl1/Adipor1/Eef2/Rab11b/Insr/Ppp2r5c/Akt2/Ppp2ca/Irs2/Map3k7/Cpt1a",18
"mmu04120","mmu04120","Ubiquitin mediated proteolysis","20/677","147/9382",0.0043473278232754,0.0228044038449008,0.015012932649169,"Ube2j1/Ubr5/Ube2j2/Pias1/Ube2q1/Cop1/Ube2g2/Klhl9/Birc3/Itch/Cbl/Ube2e1/Ube2h/Map3k1/Wwp1/Xiap/Keap1/Uba2/Ubc/Ube2z",20
"mmu04330","mmu04330","Notch signaling pathway","11/677","63/9382",0.00496102996722162,0.0255749648310218,0.01683688936244,"Notch2/Ncor2/Ctbp1/Tle3/Crebbp/Itch/Atxn1/Lfng/Aph1a/Dtx4/Psen2",11
"mmu00600","mmu00600","Sphingolipid metabolism","10/677","55/9382",0.00539463207981874,0.0269657272400422,0.0177524766551237,"Cers2/Asah1/Neu1/Sgpp1/Sgms1/Cerk/Ugcg/Cers6/B4galnt1/Psap",10
"mmu05208","mmu05208","Chemical carcinogenesis - reactive oxygen species","27/677","223/9382",0.00541118272375428,0.0269657272400422,0.0177524766551237,"Arnt/Nfkb1/Cox4i1/Abl2/Jun/Sod1/Mapk1/Araf/Ndufa6/Mapk3/Nfkbia/Sdha/Map3k5/Sdhc/Prkcd/Pten/Braf/Nras/Ncf1/Ptprj/Ptpn1/Gsto1/Map2k4/Akt2/Rela/Keap1/Chuk",27
"mmu04012","mmu04012","ErbB signaling pathway","13/677","84/9382",0.00683795083922472,0.0335171688676753,0.0220655186701471,"Camk2d/Abl2/Jun/Mapk1/Gsk3b/Araf/Mapk3/Braf/Nras/Cbl/Shc1/Map2k4/Akt2",13
"mmu04144","mmu04144","Endocytosis","31/677","271/9382",0.0069643109218106,0.0335859510584092,0.022110800379942,"Arf3/Chmp1a/Iqsec1/Tgfbr2/Grk3/Arrb2/Snx4/Agap1/Snx1/Ap2a2/Snx5/Spg21/Grk2/Ehd1/Arf6/Itch/Cbl/Dab2/Rab11b/Rab7/Acap2/Git2/Arf2/Gbf1/Ap2m1/Epn1/Arpc2/Washc5/Wipf1/Wwp1/Rab5c",31
"mmu04664","mmu04664","Fc epsilon RI signaling pathway","11/677","66/9382",0.00711190802040163,0.0337533412396839,0.0222209991614888,"Vav1/Lcp2/Mapk1/Mapk3/Inpp5d/Nras/Gab2/Map2k4/Akt2/Lyn/Syk",11
"mmu05162","mmu05162","Measles","19/677","145/9382",0.00802628246548682,0.0374977883934463,0.0246860990303624,"Nfkb1/Ccnd2/Cdk6/Tlr7/Stat3/Jun/Tnfaip3/Rack1/Gsk3b/Bcl2l1/Nfkbia/Irak1/Bak1/Akt2/Tlr2/Rela/Chuk/Map3k7/Tab2",19
"mmu05211","mmu05211","Renal cell carcinoma","11/677","68/9382",0.00890888013442558,0.0409808486183576,0.0269791187876532,"Rap1b/Arnt/Jun/Mapk1/Araf/Mapk3/Crebbp/Egln1/Braf/Nras/Akt2",11
"mmu04935","mmu04935","Growth hormone synthesis, secretion and action","16/677","117/9382",0.00965804770667093,0.0437538827923426,0.0288047036865624,"Stat3/Creb3l2/Mapk1/Gsk3b/Mapk3/Socs2/Crebbp/Atf4/Nras/Shc1/Gnaq/Map2k4/Akt2/Irs2/Map3k1/Junb",16
"mmu05134","mmu05134","Legionellosis","10/677","60/9382",0.0100566476771887,0.0448796664996929,0.029545846278622,"Eef1a1/Nfkb1/Rab1a/Sec22b/Nfkbia/Cd14/Arf2/Tlr2/C3/Rela",10
"mmu05231","mmu05231","Choline metabolism in cancer","14/677","98/9382",0.0103452205653373,0.0454885433681742,0.0299466911101869,"Chka/Ralgds/Sp1/Jun/Mapk1/Lypla1/Mapk3/Gpcpd1/Pcyt1a/Dgkd/Nras/Dgkz/Akt2/Chpt1",14
"mmu04072","mmu04072","Phospholipase D signaling pathway","19/677","149/9382",0.0106436655373112,0.046122550661682,0.0303640801750908,"Pik3r5/Pik3cg/Ralgds/Gna13/Mapk1/Mapk3/Gna12/Agpat3/Ptk2b/Dgkd/Nras/Arf6/Shc1/Gab2/Insr/Dgkz/Arf2/Akt2/Syk",19
"mmu03320","mmu03320","PPAR signaling pathway","13/677","89/9382",0.0110460832129595,0.0468251779293879,0.0308266441569989,"Nr1h3/Acsl1/Ilk/Acox1/Lpl/Acadl/Plin2/Pltp/Scp2/Rxrb/Ubc/Acaa1b/Cpt1a",13
"mmu00071","mmu00071","Fatty acid degradation","9/677","52/9382",0.0112185166174857,0.0468251779293879,0.0308266441569989,"Eci2/Acsl1/Hadhb/Acox1/Acadl/Echs1/Acads/Acaa1b/Cpt1a",9
"mmu03250","mmu03250","Viral life cycle - HIV-1","10/677","61/9382",0.0112756281301536,0.0468251779293879,0.0308266441569989,"Ell2/Cpsf7/Supt5/Crebbp/Serinc3/Map1s/Cpsf6/Apobec3/Furin/Cdk9",10
"mmu04912","mmu04912","GnRH signaling pathway","13/677","90/9382",0.0120882292491016,0.0477495353087765,0.0314351807876825,"Map3k2/Camk2d/Jun/Mapk1/Mapk3/Atf4/Map3k3/Ptk2b/Prkcd/Nras/Gnaq/Map2k4/Map3k1",13
"mmu04919","mmu04919","Thyroid hormone signaling pathway","16/677","120/9382",0.0121933824785371,0.0477495353087765,0.0314351807876825,"Ncoa1/Notch2/Mapk1/Gsk3b/Med13l/Mapk3/Crebbp/Pfkl/Nras/Atp2a2/Ncor1/Med17/Akt2/Slc16a10/Rxrb/Atp1a1",16
"mmu04962","mmu04962","Vasopressin-regulated water reabsorption","8/677","44/9382",0.0122910550420335,0.0477495353087765,0.0314351807876825,"Creb3l2/Dctn1/Dynll2/Arhgdia/Rab11b/Nsf/Rab5c/Dync1li1",8
"mmu04350","mmu04350","TGF-beta signaling pathway","15/677","110/9382",0.0122967030728287,0.0477495353087765,0.0314351807876825,"Ppp2r1a/Tgfbr2/Nrros/Sp1/Bmpr2/Mapk1/Id2/Mapk3/Crebbp/Skil/Ncor1/Trf/Ski/Ppp2ca/Smad1",15
"mmu04931","mmu04931","Insulin resistance","15/677","110/9382",0.0122967030728287,0.0477495353087765,0.0314351807876825,"Nfkb1/Nr1h3/Ptpa/Stat3/Creb3l2/Gsk3b/Nfkbia/Prkcd/Pten/Ptpn1/Insr/Akt2/Irs2/Rela/Cpt1a",15
